南京,南京市区,51120,丹凤街尖角营31号,32.055790,118.785900
南京,南京市区,51148,弓箭坊53号门面,32.024500,118.780450
南京,南京市区,01839,拉萨路4号,32.048310,118.769940
南京,南京市区,51093,广州路258号,32.050610,118.770310
南京,南京市区,51279,玉泉路13号,32.059520,118.767000
南京,南京市区,01836,石门坎104号,32.018450,118.826480
南京,南京市区,51098,西善花苑梅山村邱村3期70-10,31.938150,118.694630
南京,南京市区,01854,白龙江西街69号,31.997340,118.712910
南京,南京市区,51472,镇江路晚市15号,32.073690,118.757060
南京,南京市区,01002,福建路26号-6,32.082460,118.762200
南京,南京市区,01195,箍桶巷11号,32.014820,118.788380
南京,南京市区,01690,建宁路2-2号金盛百货,32.091160,118.783130
南京,南京市区,51164,汉口西路22号,32.054960,118.773260
南京,南京市区,01208,星海路8-1号紫金明珠联华超市内,32.018080,118.860800
南京,南京市区,51256,长江路相府营8号116室,32.045440,118.791180
南京,南京市区,01848,双龙巷3号,32.056560,118.785970
南京,南京市区,51497,兴贤路6-26号,32.104620,118.835060
南京,南京市区,01473,和燕路381号,32.120130,118.818630
南京,南京市区,01967,板桥古雄新居68-19号,31.906780,118.644830
南京,南京市区,51146,中山北路103号军人俱乐部内,32.066420,118.775070
南京,南京市区,51077,建邺路66号,32.030220,118.782760
南京,南京市区,01361,景明佳园织景苑6幢,31.966830,118.777250
南京,南京市区,01290,路子铺66号,32.003760,118.794860
南京,南京市区,51500,汇景路28-1号,31.984000,118.813170
南京,南京市区,51506,百水芊城门面房,32.049220,118.906040
南京,南京市区,01345,广州路39号,32.049720,118.779060
南京,南京市区,51105,花生糖购物广场一层125号,32.058380,118.796470
南京,南京市区,51693,华银路19号燕歌园13幢103室门面房,32.112880,118.858170
南京,南京市区,01184,玄武大道聚宝山庄海棠街区1-1-7,32.094270,118.863860
南京,南京市区,51252,龙凤花园携凤园33号101室,32.049930,118.745720
南京,南京市区,51235,红山路十字街100号,32.088620,118.809420
南京,南京市区,01906,大四福巷32号,32.021160,118.787790
南京,南京市区,01633,集庆门大街莺歌苑201栋101室,32.028960,118.741830
南京,南京市区,51877,合作村91-39号,32.107063,118.834125
南京,南京市区,51085,和燕路413号,32.125070,118.820360
南京,南京市区,51008,和燕路463号,32.130770,118.822160
南京,南京市区,51020,花园镇花园街35号,32.200910,119.081330
南京,南京市区,51021,定淮门2号,32.068670,118.750860
南京,南京市区,51036,金陵新村新四村12号,32.112620,118.765710
南京,南京市区,51058,建宁路8号玉桥市场,32.090240,118.781370
南京,南京市区,51059,中山南路张府园14--1号,32.032300,118.782910
南京,南京市区,51067,解放路6号,32.039130,118.810160
南京,南京市区,51114,集庆路15-1号,32.018870,118.779540
南京,南京市区,51161,黄山路3号,32.016047,118.748806
南京,南京市区,51211,中央路385号,32.082920,118.783840
南京,南京市区,51215,金沙江街93号,31.993650,118.708270
南京,南京市区,51230,长江路66号,32.045740,118.786090
南京,南京市区,51234,鼓楼区唐山路271号,32.080390,118.733810
南京,南京市区,51255,北苑1村15号,32.102990,118.821470
南京,南京市区,51291,营苑北路2号联华超市,32.105750,118.833740
南京,南京市区,51295,兴贤家园农贸市场2楼,32.105170,118.840530
南京,南京市区,51298,罗廊巷11号,32.039010,118.770590
南京,南京市区,51366,嘉乐村10号,32.085300,118.751050
南京,南京市区,51370,迎春里8幢108室,32.038250,118.756040
南京,南京市区,51412,应天大街692-2号,32.011290,118.765900
南京,南京市区,51419,新河一村2号2-2,32.069610,118.735220
南京,南京市区,51533,乐居雅20栋105室,32.129850,118.849020
南京,南京市区,01261,峨嵋路25号,32.338020,118.864560
南京,南京市区,51554,古平岗1号,32.070430,118.755130
南京,南京市区,51595,月安街33-4号,32.020270,118.729600
南京,南京市区,51803,凤凰西街中海2期凤凰熙岸9-15号,32.043970,118.757860
南京,南京市区,01488,仙林新村农贸市场1号,32.097600,118.912100
南京,南京市区,01107,富丽山庄小区南门3号,32.026850,118.834960
南京,南京市区,01759,尧化门兴智路菜场门面房,32.120280,118.883410
南京,南京市区,01821,神农路祥和雅苑16栋,32.127740,118.825190
南京,南京市区,01877,华银路（四号板块17-3-112）,32.115280,118.862260
南京,南京市区,51139,小行地铁站书报亭,31.981760,118.743800
南京,南京市区,51231,尧化门翠林山庄门口门面房,32.127630,118.886470
南京,南京市区,51429,平安里52号601室,32.073340,118.773510
南京,南京市区,51914,板桥辅机路182号,31.898500,118.638580
南京,南京市区,51858,清凉门大街285号辰龙绿苑,32.046330,118.734660
南京,南京市区,01152,四条巷45号,32.035830,118.798310
南京,南京市区,51356,西善花苑农贸市场14号门面,31.937280,118.696940
南京,南京市区,51584,青年自在城北风情街20号商铺,31.907250,118.663250
南京,南京市区,51019,梅山一号路,31.899890,118.626830
南京,南京市区,01288,南湖文体村17号103室,32.027740,118.758740
南京,南京市区,01957,四平路50号,32.095020,118.757590
南京,南京市区,51198,邀贵井1号,32.026460,118.791560
南京,南京市区,51869,云南路15号-3号,32.062850,118.775680
南京,南京市区,01274,中山北路483号,32.086660,118.744230
南京,南京市区,01731,小市新村311-4号,32.094740,118.782130
南京,南京市区,01754,晓街1-4号,32.097320,118.751070
南京,南京市区,01965,铁心桥大街111号,31.960140,118.762180
南京,南京市区,51270,大光路17号,32.023360,118.814510
南京,南京市区,01883,锦江路68号,32.044900,118.735070
南京,南京市区,51016,银桥市场东门,32.013440,118.765440
南京,南京市区,51274,银城街51号,32.053200,118.736630
南京,南京市区,51685,怡康街虹苑新寓5村1栋104,32.016059,118.749050
南京,南京市区,01724,建宁路119号安乐村门口,32.093740,118.763950
南京,南京市区,01064,大桥南路北祖师庵9号,32.090040,118.750000
南京,南京市区,01016,三步两桥1号,32.073270,118.766990
南京,南京市区,01065,高楼门路53号,32.062800,118.786650
南京,南京市区,01162,沁园山庄万鑫花园61号A8幢,32.124400,118.842550
南京,南京市区,01172,和燕路423号,32.126190,118.820730
南京,南京市区,01888,集庆门大街99号,32.023500,118.756750
南京,南京市区,01096,中山北路210,32.077690,118.763000
南京,南京市区,01103,铅锌银街89号,32.150090,118.953790
南京,南京市区,01156,安怀东路汽轮七村棋牌室,32.100810,118.792630
南京,南京市区,01158,后宰门佛心桥43-2,32.049200,118.818610
南京,南京市区,01169,雨花西路262号,31.994880,118.763190
南京,南京市区,51433,翁家营120-1号,31.982690,118.824660
南京,南京市区,51024,凤凰西街128号,32.041660,118.752410
南京,南京市区,51389,马群文康苑3号,32.037110,118.896314
南京,南京市区,01424,集庆路51号,32.018370,118.777300
南京,南京市区,01502,止马营72号,32.033880,118.770180
南京,南京市区,51550,景明佳园颂景苑6栋1号,31.965760,118.776920
南京,南京市区,01872,油坊桥莲池路40-3门面房,31.966352,118.721350
南京,南京市区,51817,仙鹤街67号,32.021240,118.775170
南京,南京市区,01962,樱驼花园华康苑04幢101,32.081330,118.830650
南京,南京市区,01956,联合村147号,32.017680,118.852710
南京,南京市区,01638,和燕路471-19号,32.133300,118.822130
南京,南京市区,51294,建宁路12号金桥市场一楼,32.091380,118.779690
南京,南京市区,51151,汉中西路298号,32.039780,118.740040
南京,南京市区,51280,后宰门西村21号,32.048630,118.819680
南京,南京市区,51296,兴隆大街203号-2,32.018500,118.724520
南京,南京市区,51353,仙林农贸市场,32.096750,118.910160
南京,南京市区,01267,丰富路148号,32.037940,118.782410
南京,南京市区,51368,珠江路16号,32.062620,118.638220
南京,南京市区,01041,中和桥142号-1,32.010260,118.820360
南京,南京市区,01886,集庆路131号,32.018320,118.773990
南京,南京市区,01043,中山北路264号,32.083960,118.755680
南京,南京市区,01057,名都花园1-112号,32.113500,118.821040
南京,南京市区,01072,三牌楼大街西柏果园58号,32.079860,118.766010
南京,南京市区,01093,新河一村11栋－2,32.069610,118.735220
南京,南京市区,01120,砂珠巷小区5栋1－9,32.024900,118.783670
南京,南京市区,01150,虎踞北路183号,32.082410,118.753490
南京,南京市区,01194,中山北路200号-5,32.074070,118.766990
南京,南京市区,01201,紫竹林25号,32.084420,118.772140
南京,南京市区,01278,中山北路438号,32.087140,118.743570
南京,南京市区,01307,傅厚岗26号,32.065090,118.782940
南京,南京市区,01344,洪家园春光里74号,31.997780,118.801580
南京,南京市区,01365,龙江芳草园6号6104室,32.056010,118.747860
南京,南京市区,01056,水关桥15号,32.099294,118.758333
南京,南京市区,01430,吉祥村水吉路73-1号,32.126680,118.812720
南京,南京市区,01574,钓鱼台182号,32.016080,118.779100
南京,南京市区,01691,江东北路388-7号,32.064410,118.739370
南京,南京市区,01727,名都花园7栋11室,32.113500,118.821040
南京,南京市区,01841,玄武大道699-8号（世纪华联）,32.091890,118.883140
南京,南京市区,01851,光华路天堂村16幢1楼,32.019110,118.829510
南京,南京市区,01885,龙园西路金海园10号,32.056160,118.741760
南京,南京市区,01900,钞库街11号报亭,32.018020,118.788900
南京,南京市区,01945,纪念馆东路16号,32.036160,118.747700
南京,南京市区,01953,月香路6号紫金墨香苑小区门面房96号,32.098060,118.836750
南京,南京市区,01972,大光路50号,32.024340,118.810620
南京,南京市区,01978,湖北路22号,32.064560,118.780160
南京,南京市区,01133,中山东路518号－2,32.038950,118.807370
南京,南京市区,51583,凤集大道19号,31.939810,118.640160
南京,南京市区,01073,仙林二楼湾市场,32.093520,118.915960
南京,南京市区,01330,钟灵街46号,32.037020,118.865540
南京,南京市区,01485,月苑南路紫罗苑12幢101,32.100680,118.831270
南京,南京市区,01567,尧顺佳园28幢7号,32.125940,118.891280
南京,南京市区,51482,瑞金路大清河21号,32.031670,118.817000
南京,南京市区,51293,绣花巷8号,32.031060,118.798670
南京,南京市区,01299,西桐路10号银龙景苑2栋202室,32.003540,118.843280
南京,南京市区,01052,御道街113号（布料城）,32.022830,118.816330
南京,南京市区,51815,东箭道17号,32.043830,118.799020
南京,南京市区,51136,洪武路199号长发银座,32.035600,118.787520
南京,南京市区,01837,热河南路130-5号,32.077570,118.739660
南京,南京市区,51394,板桥镇振兴路5号,31.920400,118.660960
南京,南京市区,51083,孝陵卫罗汉巷118号,32.033940,118.859560
南京,南京市区,01294,龙蟠路149号湖畔居门口,32.081070,118.805370
南京,南京市区,51548,翠岭银河28-32号,31.952280,118.757900
南京,南京市区,51695,许家88-9-12号,31.681860,118.952710
南京,南京市区,01838,福建路26-6号,32.082300,118.762080
南京,南京市区,01649,八卦洲丽岛新城1024号,32.174260,118.815640
南京,南京市区,51261,万寿商业街F4-1,32.122590,118.842320
南京,南京市区,51014,大方巷18号,32.064430,118.774340
南京,南京市区,01643,福润雅居14栋30号,31.950450,118.733120
南京,南京市区,51399,雨润大街19号,31.981480,118.725390
南京,南京市区,01276,进香河路8号,32.051500,118.790300
南京,南京市区,01342,回龙桥5号102,32.075650,118.758140
南京,南京市区,51051,甘家巷259号,32.140912,118.920897
南京,南京市区,01860,热河南路108-1号,32.079300,118.741060
南京,南京市区,51214,水佐岗48号--1,32.069790,118.763700
南京,南京市区,01882,中山北路200号综合实验楼1楼108,32.074070,118.766990
南京,南京市区,01151,茶南3号路118－1号,32.150646,118.921471
南京,南京市区,51115,宏光路中牌楼西10号,32.001830,118.803930
南京,南京市区,01308,铁心桥春江新城创业园对面,31.962110,118.753980
南京,南京市区,01058,常府街24号,32.033360,118.798970
南京,南京市区,01279,所街思园9栋104,32.019350,118.754000
南京,南京市区,51883,黑龙江路2号8栋2室,32.087320,118.781400
南京,南京市区,51033,估衣廊8-1号,32.048270,118.787460
南京,南京市区,51536,土城头78号,31.996630,118.795830
南京,南京市区,01068,曹后村10号,32.085910,118.808970
南京,南京市区,51091,银龙花园三期银龙雅苑4栋13号,32.006190,118.863070
南京,南京市区,51138,三牌楼大街6号-1(川琴火锅店),32.078480,118.767340
南京,南京市区,51414,东大影壁路口,32.049970,118.804360
南京,南京市区,51804,红花村25号,31.999970,118.810000
南京,南京市区,01015,汉中路278号,32.043100,118.769230
南京,南京市区,51384,网板路18号苏果超市,32.103870,118.819550
南京,南京市区,51149,吉兆营1号,32.052230,118.784320
南京,南京市区,51880,庐山路128号110室,32.002280,118.731270
南京,南京市区,51918,板桥工兵路39-26,31.920274,118.658140
南京,南京市区,51527,八卦洲小城镇1栋07室,32.172200,118.820980
南京,南京市区,51124,太平南路131号,32.037415,118.793920
南京,南京市区,51473,白下路303号,32.026630,118.800170
南京,南京市区,01898,靖安长江村小学路26号,32.204560,119.195590
南京,南京市区,51610,延龄巷5号,32.035510,118.790970
南京,南京市区,01192,珠江路238号,32.049240,118.790980
南京,南京市区,01568,双塘路106号,32.023910,118.771940
南京,南京市区,01746,宁南大道1号宁南生鲜菜场,31.987410,118.749840
南京,南京市区,01240,兴达新寓42-3号,32.019660,118.741620
南京,南京市区,51430,小西湖36号102,32.015900,118.787240
南京,南京市区,51571,长白街285号,32.032860,118.796230
南京,南京市区,51107,长营村100号,32.105800,118.814220
南京,南京市区,01200,清凉门大街168号4-101裕国大厦,32.046610,118.742210
南京,南京市区,51857,中山南路234号,32.033700,118.783620
南京,南京市区,01100,中山北路43号,32.062150,118.780020
南京,南京市区,01199,马台街平安里52号,32.073340,118.773510
南京,南京市区,51110,科巷66号（科巷菜场西门）,32.038980,118.796060
南京,南京市区,51072,成贤街117号,32.053010,118.794980
南京,南京市区,01758,秦虹小区凤虹苑门卫,32.012340,118.807410
南京,南京市区,01260,太平桥南38号103,32.317340,118.980750
南京,南京市区,51843,中山北路247-2号,32.073710,118.766660
南京,南京市区,51488,铁心桥凤翔新城1栋6号门面房,31.970380,118.757330
南京,南京市区,01357,大阳沟一号亭,32.026070,118.813200
南京,南京市区,01148,中华路128号,32.024980,118.785040
南京,南京市区,01641,小营北路1号,32.053270,118.803230
南京,南京市区,01849,小市街121号,32.093020,118.789210
南京,南京市区,51095,雨花新村二村17栋-1号,31.998730,118.773070
南京,南京市区,01490,铁心桥大定坊韩府山庄4号,31.943180,118.752620
南京,南京市区,01048,中和桥142号-5号,32.010260,118.820360
南京,南京市区,01126,虎踞路54号-1,32.047190,118.761680
南京,南京市区,51112,新模范马路30--5号,32.077710,118.775720
南京,南京市区,01176,红花村165-18号,31.999970,118.810000
南京,南京市区,01137,新庄村53号铁新巷,32.081670,118.803910
南京,南京市区,01264,风光里119号,31.997390,118.805190
南京,南京市区,01946,通江路18号（月安菜场内）,32.025460,118.738240
南京,南京市区,01700,七家湾37号,31.346420,118.975900
南京,南京市区,01202,东瓜圃桥1号新门口,32.082360,118.767070
南京,南京市区,01251,积善新寓睦和园12幢1号,32.023330,118.735450
南京,南京市区,51872,福园街万达广场F129-41,32.032000,118.735250
南京,南京市区,51288,北圩路17号,32.035410,118.752490
南京,南京市区,51810,水西门大街266号,32.034100,118.756500
南京,南京市区,51039,茶南小区拓园95-1号,32.032480,118.747750
南京,南京市区,01203,百水芊城融康苑21栋105室,32.040790,118.901030
南京,南京市区,01292,集合村103号,32.009200,118.759990
南京,南京市区,01850,嘉陵江东街19号,31.986635,118.724287
南京,南京市区,01249,碑亭巷140号,32.046450,118.795110
南京,南京市区,51525,玉兰路19-29号,31.983530,118.791210
南京,南京市区,51087,大桥南路9-3号,32.088980,118.754000
南京,南京市区,01696,金碧路12-10号,32.101650,118.778240
南京,南京市区,01326,黄家圩31号,32.087660,118.793620
南京,南京市区,01175,南湖路49号,32.023084,118.756331
南京,南京市区,01857,文体路东升村3栋10号104室,32.023200,118.758450
南京,南京市区,01347,云水坊12栋101室,32.046860,118.909200
南京,南京市区,51479,迈尧路611号25幢3室,32.130150,118.849470
南京,南京市区,51609,大定坊牛首新城路9-3号,31.945520,118.749010
南京,南京市区,51615,春江新城正和坊11栋一单元102室,31.962040,118.756700
南京,南京市区,51088,西一新村22号101室,32.026810,118.789410
南京,南京市区,51681,春江新城天隆坊6-3号,31.962110,118.753980
南京,南京市区,01489,百水芊城向水坊2号,32.045630,118.902780
南京,南京市区,01968,平良大街37号,31.961910,118.715870
南京,南京市区,01907,虎踞关3-2号,32.052580,118.763280
南京,南京市区,01572,中央北路五佰村汽轮五村31-2号,32.106070,118.781840
南京,南京市区,51910,万达新村20号,32.018030,118.854600
南京,南京市区,01636,凤翔山庄5区8号,31.963320,118.756910
南京,南京市区,51069,龙凤花园携凤园33号101,32.049930,118.745720
南京,南京市区,51477,司背后1-1号,32.076200,118.773120
南京,南京市区,51233,拉萨路4号,32.048310,118.769940
南京,南京市区,51266,大石桥4-2,32.054000,118.790260
南京,南京市区,51530,清河新寓二村9号102室,32.042070,118.729500
南京,南京市区,51865,苍山路3号,32.021580,118.720650
南京,南京市区,51913,万达福园街129-26,32.030586,118.737007
南京,南京市区,51496,鼓楼区胜棋街9号,32.039720,118.759350
南京,南京市区,51505,北极西村35号,32.060930,118.789230
南京,南京市区,51847,铁心桥春江路54-4号,31.963130,118.756270
南京,南京市区,51268,雨花南路苏果便利,31.992640,118.778390
南京,南京市区,51194,三条巷18号,32.063230,118.777550
南京,南京市区,01167,龙园西路58号,32.064860,118.741630
南京,南京市区,51811,中山东路145号全民健身中心一楼,31.633360,119.037810
南京,南京市区,01144,石门坎165号,32.020570,118.829060
南京,南京市区,01577,丰富路53号,32.033780,118.779750
南京,南京市区,01578,东妙峰庵17号6栋1单元101室,32.085900,118.756520
南京,南京市区,01830,龙蟠路177号邮电大学锁金村校区,32.070350,118.813440
南京,南京市区,51035,御道街29号之4,32.033480,118.817420
南京,南京市区,01182,新庄村53号,31.949480,118.943180
南京,南京市区,51511,银贡山庄b区1栋1074,32.114070,118.862610
南京,南京市区,01895,玄武大道海棠街区1栋1-7,32.094270,118.863860
南京,南京市区,51397,板桥振兴路向阳雅居15栋1号,31.922470,118.660480
南京,南京市区,01293,建宁路52号,32.094100,118.765430
南京,南京市区,01075,新河一村2号2-2,32.069610,118.735220
南京,南京市区,01080,侯家桥43号,32.039470,118.772090
南京,南京市区,51888,香格里拉花园102.103室,32.024720,118.804370
南京,南京市区,01233,水西门大街195号,32.033180,118.754650
南京,南京市区,01329,过街村88号,32.093940,118.819950
南京,南京市区,51524,宝地园24栋111室,32.061040,118.743690
南京,南京市区,01320,燕子矶和平街14号 (8路底站),32.144560,118.817990
南京,南京市区,01036,江东北路87号,32.039580,118.738300
南京,南京市区,51895,新门口2号,32.081990,118.767460
南京,南京市区,51258,中山南路厅后街5号101室,32.030260,118.785700
南京,南京市区,51816,秣陵路99号,32.036770,118.777670
南京,南京市区,51555,雨花新村19栋102室,31.997900,118.775710
南京,南京市区,01027,凤台南路7号,32.008549,118.763187
南京,南京市区,51244,宝燕路10号,32.106480,118.767190
南京,南京市区,01832,中和桥路160号,32.008020,118.826740
南京,南京市区,51818,集庆门大街15号,32.019260,118.764240
南京,南京市区,51113,集庆门地铁站内D01-3商铺,32.019220,118.768440
南京,南京市区,51026,梦都大街138-101室,32.000810,118.750000
南京,南京市区,51401,虎踞北路34号,32.066260,118.757000
南京,南京市区,01831,长江新村40-1号,32.081410,118.775170
南京,南京市区,01428,升州路41号,32.023420,118.782900
南京,南京市区,01880,江东北路418号-10清江花苑,32.067900,118.739300
南京,南京市区,01245,建宁路7号米兰酒店门口,32.090260,118.779560
南京,南京市区,51023,延龄巷50号,32.037970,118.791990
南京,南京市区,51388,光华路万达新村20号-16,32.018030,118.854600
南京,南京市区,51398,宁海路48号,32.060820,118.769520
南京,南京市区,51427,小卫街18-16号,32.037040,118.851960
南京,南京市区,01822,龙蟠中路马标华润苏果内,32.045860,118.806350
南京,南京市区,01478,锁金村10号,32.071400,118.814250
南京,南京市区,51287,御道街标营2号,32.027850,118.820470
南京,南京市区,51119,曹后村9号,32.086400,118.809120
南京,南京市区,01760,藤子村114号,32.089280,118.825500
南京,南京市区,51275,清江南路5号,32.031130,118.728550
南京,南京市区,01505,漓江路48号中保绿苑18幢04号,32.056220,118.736620
南京,南京市区,51132,栖霞镇栖霞街23号,32.148374,118.953606
南京,南京市区,51242,龙江小区宝地园78号104室,32.057780,118.744780
